customerId,bankId,name,tenure,monthlyCharges,contractType,supportCalls,internetService,paymentMethod,paperlessBilling,monthlyDataUsage,customerAge,numProducts,bankName,managerId,managerName
C001,B1,Customer1,41,110,month-to-month,2,fiber,electronic-check,0,377,27,4,SBI,M1,Bharath
C002,B1,Customer2,12,54,two-year,1,none,credit-card,1,217,59,1,SBI,M1,Bharath
C003,B1,Customer3,23,63,month-to-month,1,none,credit-card,0,114,58,2,SBI,M1,Bharath
C004,B1,Customer4,22,71,two-year,3,dsl,bank-transfer,0,541,31,1,SBI,M1,Bharath
C005,B1,Customer5,49,83,two-year,4,dsl,bank-transfer,0,301,27,1,SBI,M1,Bharath
C006,B1,Customer6,12,23,two-year,4,fiber,credit-card,1,150,32,1,SBI,M1,Bharath
C007,B1,Customer7,17,103,month-to-month,2,fiber,credit-card,0,212,32,3,SBI,M1,Bharath
C008,B1,Customer8,6,23,month-to-month,3,none,electronic-check,0,128,50,1,SBI,M1,Bharath
C009,B1,Customer9,53,47,month-to-month,4,dsl,credit-card,1,206,24,4,SBI,M1,Bharath
C010,B1,Customer10,7,56,two-year,4,none,credit-card,0,458,59,3,SBI,M1,Bharath
C011,B1,Customer11,57,101,one-year,0,dsl,bank-transfer,0,346,34,3,SBI,M1,Bharath
C012,B1,Customer12,9,52,one-year,4,fiber,electronic-check,0,222,59,4,SBI,M1,Bharath
C013,B1,Customer13,3,62,month-to-month,1,dsl,electronic-check,1,459,54,3,SBI,M1,Bharath
C014,B1,Customer14,29,57,month-to-month,2,none,bank-transfer,0,383,38,2,SBI,M1,Bharath
C015,B1,Customer15,16,78,two-year,0,dsl,bank-transfer,0,403,51,1,SBI,M1,Bharath
C016,B1,Customer16,10,106,two-year,1,fiber,credit-card,1,62,40,3,SBI,M1,Bharath
C017,B1,Customer17,21,75,two-year,0,fiber,electronic-check,1,184,26,3,SBI,M1,Bharath
C018,B1,Customer18,59,73,two-year,3,none,credit-card,1,393,21,4,SBI,M1,Bharath
C019,B1,Customer19,53,76,one-year,0,fiber,credit-card,1,320,23,3,SBI,M1,Bharath
C020,B1,Customer20,56,72,two-year,3,dsl,credit-card,1,294,24,4,SBI,M1,Bharath
C021,B1,Customer21,44,42,two-year,3,none,bank-transfer,0,479,46,3,SBI,M1,Bharath
C022,B1,Customer22,35,72,one-year,0,fiber,electronic-check,1,450,29,2,SBI,M1,Bharath
C023,B1,Customer23,10,107,two-year,2,dsl,bank-transfer,0,216,47,3,SBI,M1,Bharath
C024,B1,Customer24,10,73,two-year,4,dsl,credit-card,0,427,32,2,SBI,M1,Bharath
C025,B1,Customer25,29,116,two-year,1,dsl,electronic-check,1,427,28,3,SBI,M1,Bharath
C026,B1,Customer26,5,102,month-to-month,1,fiber,credit-card,1,469,39,1,SBI,M1,Bharath
C027,B1,Customer27,37,60,month-to-month,2,none,credit-card,1,338,32,3,SBI,M1,Bharath
C028,B1,Customer28,20,60,month-to-month,2,none,bank-transfer,0,249,42,4,SBI,M1,Bharath
C029,B1,Customer29,42,108,month-to-month,2,none,electronic-check,0,426,33,3,SBI,M1,Bharath
C030,B1,Customer30,35,32,two-year,0,none,electronic-check,1,151,45,3,SBI,M1,Bharath
C031,B1,Customer31,1,111,two-year,2,none,electronic-check,1,440,35,3,SBI,M1,Bharath
C032,B1,Customer32,54,76,month-to-month,1,dsl,credit-card,0,120,26,1,SBI,M1,Bharath
C033,B1,Customer33,26,115,two-year,3,dsl,electronic-check,0,236,37,3,SBI,M1,Bharath
C034,B1,Customer34,16,81,month-to-month,2,none,electronic-check,1,518,49,1,SBI,M1,Bharath
C035,B1,Customer35,52,102,month-to-month,1,fiber,electronic-check,0,203,41,1,SBI,M1,Bharath
C036,B1,Customer36,31,60,one-year,0,fiber,bank-transfer,1,341,42,4,SBI,M1,Bharath
C037,B1,Customer37,7,25,month-to-month,2,none,bank-transfer,0,381,43,2,SBI,M1,Bharath
C038,B1,Customer38,47,60,two-year,2,none,credit-card,0,323,52,3,SBI,M1,Bharath
C039,B1,Customer39,54,33,two-year,1,fiber,bank-transfer,1,404,25,2,SBI,M1,Bharath
C040,B1,Customer40,27,29,one-year,2,none,credit-card,0,64,45,3,SBI,M1,Bharath
C041,B1,Customer41,12,35,month-to-month,1,dsl,electronic-check,0,320,57,4,SBI,M1,Bharath
C042,B1,Customer42,38,118,two-year,4,dsl,electronic-check,0,82,38,4,SBI,M1,Bharath
C043,B1,Customer43,27,92,two-year,0,dsl,bank-transfer,1,109,46,4,SBI,M1,Bharath
C044,B1,Customer44,28,59,one-year,4,fiber,electronic-check,1,115,54,4,SBI,M1,Bharath
C045,B1,Customer45,19,82,month-to-month,0,dsl,electronic-check,1,291,57,2,SBI,M1,Bharath
C046,B1,Customer46,42,50,one-year,0,dsl,electronic-check,1,158,22,4,SBI,M1,Bharath
C047,B1,Customer47,43,47,month-to-month,3,none,credit-card,0,174,37,2,SBI,M1,Bharath
C048,B1,Customer48,23,90,two-year,4,dsl,electronic-check,0,216,35,2,SBI,M1,Bharath
C049,B1,Customer49,17,60,two-year,1,fiber,electronic-check,0,233,23,1,SBI,M1,Bharath
C050,B1,Customer50,30,78,two-year,3,none,credit-card,1,399,34,3,SBI,M1,Bharath
C051,B2,Customer51,59,65,month-to-month,0,fiber,electronic-check,0,185,43,2,ICICI,M2,Venkat
C052,B2,Customer52,23,52,one-year,4,dsl,electronic-check,1,536,45,2,ICICI,M2,Venkat
C053,B2,Customer53,46,115,two-year,1,fiber,credit-card,1,240,29,2,ICICI,M2,Venkat
C054,B2,Customer54,54,38,one-year,4,dsl,credit-card,0,500,47,1,ICICI,M2,Venkat
C055,B2,Customer55,10,70,one-year,3,none,bank-transfer,1,195,52,1,ICICI,M2,Venkat
C056,B2,Customer56,60,41,month-to-month,4,none,electronic-check,0,367,35,1,ICICI,M2,Venkat
C057,B2,Customer57,1,58,two-year,4,none,bank-transfer,1,394,41,4,ICICI,M2,Venkat
C058,B2,Customer58,47,109,one-year,2,fiber,bank-transfer,0,387,25,4,ICICI,M2,Venkat
C059,B2,Customer59,7,45,two-year,0,none,credit-card,1,445,54,1,ICICI,M2,Venkat
C060,B2,Customer60,59,67,one-year,0,dsl,electronic-check,0,229,22,4,ICICI,M2,Venkat
C061,B2,Customer61,1,93,two-year,1,dsl,electronic-check,0,88,29,4,ICICI,M2,Venkat
C062,B2,Customer62,50,91,one-year,2,fiber,bank-transfer,1,483,58,2,ICICI,M2,Venkat
C063,B2,Customer63,16,95,one-year,4,dsl,bank-transfer,1,478,33,2,ICICI,M2,Venkat
C064,B2,Customer64,50,62,one-year,3,dsl,bank-transfer,0,271,35,1,ICICI,M2,Venkat
C065,B2,Customer65,10,34,month-to-month,2,fiber,credit-card,0,104,43,4,ICICI,M2,Venkat
C066,B2,Customer66,56,66,two-year,2,dsl,credit-card,0,543,54,3,ICICI,M2,Venkat
C067,B2,Customer67,25,35,two-year,1,fiber,bank-transfer,1,189,38,3,ICICI,M2,Venkat
C068,B2,Customer68,4,99,two-year,0,fiber,bank-transfer,1,463,25,1,ICICI,M2,Venkat
C069,B2,Customer69,56,37,one-year,0,none,electronic-check,1,194,41,2,ICICI,M2,Venkat
C070,B2,Customer70,48,79,one-year,4,fiber,credit-card,1,274,54,3,ICICI,M2,Venkat
C071,B2,Customer71,54,106,month-to-month,1,fiber,electronic-check,1,283,38,1,ICICI,M2,Venkat
C072,B2,Customer72,31,59,two-year,4,none,credit-card,1,455,40,3,ICICI,M2,Venkat
C073,B2,Customer73,14,41,two-year,0,none,bank-transfer,1,283,59,2,ICICI,M2,Venkat
C074,B2,Customer74,37,109,two-year,2,dsl,electronic-check,0,516,39,4,ICICI,M2,Venkat
C075,B2,Customer75,50,84,two-year,4,dsl,credit-card,1,252,47,2,ICICI,M2,Venkat
C076,B2,Customer76,48,65,two-year,4,fiber,bank-transfer,1,119,29,2,ICICI,M2,Venkat
C077,B2,Customer77,27,57,two-year,1,none,bank-transfer,0,204,22,3,ICICI,M2,Venkat
C078,B2,Customer78,3,37,one-year,1,none,credit-card,0,425,40,4,ICICI,M2,Venkat
C079,B2,Customer79,27,60,two-year,4,none,credit-card,1,65,47,2,ICICI,M2,Venkat
C080,B2,Customer80,50,33,one-year,4,none,electronic-check,1,274,42,4,ICICI,M2,Venkat
C081,B2,Customer81,25,111,two-year,0,none,bank-transfer,1,416,53,3,ICICI,M2,Venkat
C082,B2,Customer82,45,79,two-year,0,none,credit-card,1,384,53,4,ICICI,M2,Venkat
C083,B2,Customer83,16,47,month-to-month,1,fiber,bank-transfer,1,213,53,4,ICICI,M2,Venkat
C084,B2,Customer84,57,57,month-to-month,0,none,credit-card,0,451,41,2,ICICI,M2,Venkat
C085,B2,Customer85,11,39,month-to-month,4,dsl,bank-transfer,1,475,53,3,ICICI,M2,Venkat
C086,B2,Customer86,21,70,two-year,1,none,electronic-check,0,174,45,2,ICICI,M2,Venkat
C087,B2,Customer87,12,74,one-year,2,none,credit-card,1,547,32,4,ICICI,M2,Venkat
C088,B2,Customer88,9,97,month-to-month,1,dsl,electronic-check,1,219,30,1,ICICI,M2,Venkat
C089,B2,Customer89,53,73,one-year,3,dsl,bank-transfer,1,393,50,3,ICICI,M2,Venkat
C090,B2,Customer90,28,104,month-to-month,3,none,bank-transfer,0,255,30,2,ICICI,M2,Venkat
C091,B2,Customer91,23,49,month-to-month,2,dsl,electronic-check,1,208,57,1,ICICI,M2,Venkat
C092,B2,Customer92,43,80,two-year,0,none,electronic-check,0,61,33,4,ICICI,M2,Venkat
C093,B2,Customer93,60,36,month-to-month,3,fiber,credit-card,0,302,32,2,ICICI,M2,Venkat
C094,B2,Customer94,3,54,two-year,1,none,credit-card,1,51,59,3,ICICI,M2,Venkat
C095,B2,Customer95,33,80,one-year,0,dsl,bank-transfer,1,84,33,2,ICICI,M2,Venkat
C096,B2,Customer96,46,34,one-year,2,none,credit-card,0,419,33,1,ICICI,M2,Venkat
C097,B2,Customer97,38,45,one-year,0,none,credit-card,0,184,45,4,ICICI,M2,Venkat
C098,B2,Customer98,20,34,two-year,2,fiber,bank-transfer,1,209,49,1,ICICI,M2,Venkat
C099,B2,Customer99,22,42,one-year,0,dsl,bank-transfer,1,90,42,3,ICICI,M2,Venkat
C100,B2,Customer100,5,107,two-year,2,fiber,bank-transfer,0,208,21,1,ICICI,M2,Venkat
C101,B3,Customer101,54,37,two-year,3,fiber,bank-transfer,0,505,33,4,AXIS,M3,Hari
C102,B3,Customer102,50,80,two-year,4,fiber,credit-card,0,445,27,2,AXIS,M3,Hari
C103,B3,Customer103,28,91,month-to-month,3,none,electronic-check,0,60,25,3,AXIS,M3,Hari
C104,B3,Customer104,37,75,two-year,4,dsl,bank-transfer,1,513,57,1,AXIS,M3,Hari
C105,B3,Customer105,17,71,two-year,1,none,bank-transfer,1,136,21,3,AXIS,M3,Hari
C106,B3,Customer106,20,23,two-year,3,none,credit-card,1,306,32,4,AXIS,M3,Hari
C107,B3,Customer107,18,75,one-year,4,dsl,bank-transfer,1,207,36,1,AXIS,M3,Hari
C108,B3,Customer108,10,87,one-year,4,none,electronic-check,1,92,44,1,AXIS,M3,Hari
C109,B3,Customer109,13,46,one-year,2,fiber,credit-card,1,215,46,3,AXIS,M3,Hari
C110,B3,Customer110,11,115,one-year,2,dsl,credit-card,1,466,34,3,AXIS,M3,Hari
C111,B3,Customer111,55,47,two-year,4,dsl,electronic-check,1,406,20,1,AXIS,M3,Hari
C112,B3,Customer112,26,51,one-year,2,fiber,electronic-check,1,177,52,2,AXIS,M3,Hari
C113,B3,Customer113,33,45,one-year,3,none,credit-card,1,457,43,3,AXIS,M3,Hari
C114,B3,Customer114,29,39,two-year,1,dsl,electronic-check,0,468,28,4,AXIS,M3,Hari
C115,B3,Customer115,12,102,one-year,4,fiber,bank-transfer,1,527,35,3,AXIS,M3,Hari
C116,B3,Customer116,18,58,one-year,2,dsl,credit-card,0,93,26,3,AXIS,M3,Hari
C117,B3,Customer117,14,112,one-year,3,fiber,electronic-check,1,458,34,4,AXIS,M3,Hari
C118,B3,Customer118,6,49,two-year,2,none,electronic-check,0,428,53,3,AXIS,M3,Hari
C119,B3,Customer119,9,51,one-year,3,fiber,electronic-check,0,308,29,1,AXIS,M3,Hari
C120,B3,Customer120,35,81,month-to-month,0,none,electronic-check,1,254,33,3,AXIS,M3,Hari
C121,B3,Customer121,4,36,one-year,2,fiber,bank-transfer,1,271,55,3,AXIS,M3,Hari
C122,B3,Customer122,18,111,one-year,3,dsl,electronic-check,0,462,47,3,AXIS,M3,Hari
C123,B3,Customer123,29,102,month-to-month,2,dsl,credit-card,1,543,32,4,AXIS,M3,Hari
C124,B3,Customer124,15,24,month-to-month,0,none,bank-transfer,1,485,21,2,AXIS,M3,Hari
C125,B3,Customer125,19,93,month-to-month,1,dsl,electronic-check,0,204,37,3,AXIS,M3,Hari
C126,B3,Customer126,31,96,month-to-month,1,fiber,electronic-check,0,163,43,2,AXIS,M3,Hari
C127,B3,Customer127,7,115,one-year,0,dsl,credit-card,0,71,54,1,AXIS,M3,Hari
C128,B3,Customer128,2,58,one-year,2,none,electronic-check,1,114,34,2,AXIS,M3,Hari
C129,B3,Customer129,18,57,two-year,2,dsl,electronic-check,0,475,29,2,AXIS,M3,Hari
C130,B3,Customer130,10,87,month-to-month,3,none,electronic-check,1,281,49,4,AXIS,M3,Hari
C131,B3,Customer131,27,95,two-year,1,none,bank-transfer,1,512,52,3,AXIS,M3,Hari
C132,B3,Customer132,28,97,month-to-month,3,dsl,bank-transfer,0,198,52,3,AXIS,M3,Hari
C133,B3,Customer133,18,49,month-to-month,4,dsl,electronic-check,0,228,43,4,AXIS,M3,Hari
C134,B3,Customer134,40,47,two-year,4,none,electronic-check,0,198,32,3,AXIS,M3,Hari
C135,B3,Customer135,14,32,one-year,2,none,bank-transfer,1,367,21,4,AXIS,M3,Hari
C136,B3,Customer136,29,87,one-year,4,dsl,electronic-check,1,218,34,2,AXIS,M3,Hari
C137,B3,Customer137,56,35,two-year,4,none,electronic-check,1,348,59,4,AXIS,M3,Hari
C138,B3,Customer138,49,88,one-year,4,fiber,electronic-check,1,63,20,4,AXIS,M3,Hari
C139,B3,Customer139,53,115,month-to-month,3,none,bank-transfer,1,249,44,3,AXIS,M3,Hari
C140,B3,Customer140,34,26,month-to-month,1,fiber,bank-transfer,1,522,55,4,AXIS,M3,Hari
C141,B3,Customer141,39,30,one-year,0,fiber,electronic-check,1,391,20,3,AXIS,M3,Hari
C142,B3,Customer142,48,41,one-year,0,fiber,bank-transfer,1,507,37,3,AXIS,M3,Hari
C143,B3,Customer143,1,37,two-year,3,none,electronic-check,1,129,38,2,AXIS,M3,Hari
C144,B3,Customer144,29,26,one-year,2,none,credit-card,1,536,36,4,AXIS,M3,Hari
C145,B3,Customer145,24,110,one-year,4,none,electronic-check,0,483,45,4,AXIS,M3,Hari
C146,B3,Customer146,45,100,month-to-month,0,dsl,credit-card,0,162,21,3,AXIS,M3,Hari
C147,B3,Customer147,55,58,two-year,4,none,electronic-check,0,421,21,3,AXIS,M3,Hari
C148,B3,Customer148,27,98,two-year,0,fiber,credit-card,1,547,32,2,AXIS,M3,Hari
C149,B3,Customer149,27,35,one-year,4,fiber,credit-card,0,311,31,4,AXIS,M3,Hari
C150,B3,Customer150,47,68,two-year,4,fiber,bank-transfer,0,371,22,1,AXIS,M3,Hari
C151,B4,Customer151,53,50,one-year,3,none,credit-card,1,384,51,2,GRAMEENA,M4,Nireesha
C152,B4,Customer152,29,74,month-to-month,0,dsl,credit-card,1,175,30,3,GRAMEENA,M4,Nireesha
C153,B4,Customer153,49,83,one-year,1,fiber,electronic-check,0,381,56,1,GRAMEENA,M4,Nireesha
C154,B4,Customer154,2,29,month-to-month,3,dsl,electronic-check,0,517,41,2,GRAMEENA,M4,Nireesha
C155,B4,Customer155,44,99,month-to-month,2,fiber,electronic-check,1,60,56,3,GRAMEENA,M4,Nireesha
C156,B4,Customer156,18,61,one-year,4,fiber,electronic-check,1,484,59,1,GRAMEENA,M4,Nireesha
C157,B4,Customer157,31,30,two-year,3,fiber,bank-transfer,1,140,59,1,GRAMEENA,M4,Nireesha
C158,B4,Customer158,11,38,one-year,1,none,credit-card,1,338,25,1,GRAMEENA,M4,Nireesha
C159,B4,Customer159,37,95,one-year,4,none,electronic-check,0,462,26,4,GRAMEENA,M4,Nireesha
C160,B4,Customer160,54,103,one-year,3,dsl,credit-card,1,497,31,3,GRAMEENA,M4,Nireesha
C161,B4,Customer161,52,44,two-year,2,none,electronic-check,0,220,31,3,GRAMEENA,M4,Nireesha
C162,B4,Customer162,9,82,month-to-month,2,fiber,credit-card,0,209,54,4,GRAMEENA,M4,Nireesha
C163,B4,Customer163,59,59,one-year,0,none,credit-card,0,60,28,1,GRAMEENA,M4,Nireesha
C164,B4,Customer164,56,116,month-to-month,3,none,electronic-check,1,496,32,1,GRAMEENA,M4,Nireesha
C165,B4,Customer165,22,113,two-year,4,fiber,bank-transfer,1,262,32,4,GRAMEENA,M4,Nireesha
C166,B4,Customer166,5,68,two-year,4,none,bank-transfer,0,486,24,3,GRAMEENA,M4,Nireesha
C167,B4,Customer167,45,108,one-year,0,fiber,credit-card,0,143,39,2,GRAMEENA,M4,Nireesha
C168,B4,Customer168,35,48,month-to-month,3,fiber,credit-card,0,122,27,1,GRAMEENA,M4,Nireesha
C169,B4,Customer169,51,101,month-to-month,1,fiber,credit-card,1,541,50,2,GRAMEENA,M4,Nireesha
C170,B4,Customer170,15,114,two-year,3,dsl,electronic-check,1,313,32,4,GRAMEENA,M4,Nireesha
C171,B4,Customer171,57,88,one-year,1,dsl,electronic-check,0,281,31,1,GRAMEENA,M4,Nireesha
C172,B4,Customer172,27,42,two-year,1,none,electronic-check,1,420,58,2,GRAMEENA,M4,Nireesha
C173,B4,Customer173,6,97,one-year,2,none,bank-transfer,1,549,57,2,GRAMEENA,M4,Nireesha
C174,B4,Customer174,25,26,one-year,1,fiber,electronic-check,0,89,54,3,GRAMEENA,M4,Nireesha
C175,B4,Customer175,34,92,one-year,3,dsl,electronic-check,0,275,27,3,GRAMEENA,M4,Nireesha
C176,B4,Customer176,38,30,one-year,1,dsl,credit-card,1,79,23,3,GRAMEENA,M4,Nireesha
C177,B4,Customer177,23,33,one-year,0,none,bank-transfer,1,240,32,4,GRAMEENA,M4,Nireesha
C178,B4,Customer178,58,35,two-year,3,none,electronic-check,1,124,25,3,GRAMEENA,M4,Nireesha
C179,B4,Customer179,38,71,month-to-month,0,none,bank-transfer,0,450,24,4,GRAMEENA,M4,Nireesha
C180,B4,Customer180,14,78,month-to-month,0,dsl,bank-transfer,0,341,20,1,GRAMEENA,M4,Nireesha
C181,B4,Customer181,34,112,two-year,2,none,bank-transfer,0,362,30,3,GRAMEENA,M4,Nireesha
C182,B4,Customer182,12,39,month-to-month,1,none,credit-card,0,347,21,1,GRAMEENA,M4,Nireesha
C183,B4,Customer183,46,57,two-year,1,fiber,credit-card,1,395,55,1,GRAMEENA,M4,Nireesha
C184,B4,Customer184,54,60,month-to-month,0,dsl,credit-card,0,371,32,2,GRAMEENA,M4,Nireesha
C185,B4,Customer185,30,71,one-year,3,fiber,bank-transfer,0,247,38,3,GRAMEENA,M4,Nireesha
C186,B4,Customer186,40,68,one-year,3,dsl,credit-card,0,238,36,1,GRAMEENA,M4,Nireesha
C187,B4,Customer187,35,99,one-year,3,dsl,bank-transfer,1,432,22,3,GRAMEENA,M4,Nireesha
C188,B4,Customer188,17,45,two-year,2,dsl,bank-transfer,0,248,30,4,GRAMEENA,M4,Nireesha
C189,B4,Customer189,12,22,two-year,1,dsl,credit-card,1,362,37,4,GRAMEENA,M4,Nireesha
C190,B4,Customer190,34,35,one-year,1,none,electronic-check,1,176,42,3,GRAMEENA,M4,Nireesha
C191,B4,Customer191,59,76,two-year,2,fiber,bank-transfer,1,338,55,1,GRAMEENA,M4,Nireesha
C192,B4,Customer192,26,83,month-to-month,2,dsl,bank-transfer,0,112,43,3,GRAMEENA,M4,Nireesha
C193,B4,Customer193,60,90,one-year,3,fiber,electronic-check,1,122,44,4,GRAMEENA,M4,Nireesha
C194,B4,Customer194,39,83,month-to-month,4,fiber,bank-transfer,0,325,48,2,GRAMEENA,M4,Nireesha
C195,B4,Customer195,17,44,one-year,0,dsl,bank-transfer,0,280,25,1,GRAMEENA,M4,Nireesha
C196,B4,Customer196,8,27,month-to-month,4,fiber,electronic-check,1,290,23,2,GRAMEENA,M4,Nireesha
C197,B4,Customer197,54,37,two-year,1,dsl,credit-card,0,239,53,2,GRAMEENA,M4,Nireesha
C198,B4,Customer198,60,85,one-year,0,dsl,bank-transfer,1,510,26,2,GRAMEENA,M4,Nireesha
C199,B4,Customer199,10,107,one-year,2,dsl,bank-transfer,0,505,46,1,GRAMEENA,M4,Nireesha
C200,B4,Customer200,38,38,one-year,2,none,bank-transfer,0,295,34,2,GRAMEENA,M4,Nireesha
C201,B5,Customer201,19,97,month-to-month,4,none,bank-transfer,1,389,39,1,RBI,M5,Ashish
C202,B5,Customer202,27,92,one-year,4,fiber,bank-transfer,0,405,49,4,RBI,M5,Ashish
C203,B5,Customer203,55,60,two-year,4,none,credit-card,0,345,59,3,RBI,M5,Ashish
C204,B5,Customer204,10,118,two-year,3,none,electronic-check,0,515,20,3,RBI,M5,Ashish
C205,B5,Customer205,10,44,two-year,1,fiber,credit-card,0,240,22,4,RBI,M5,Ashish
C206,B5,Customer206,30,35,one-year,4,dsl,credit-card,1,389,20,3,RBI,M5,Ashish
C207,B5,Customer207,53,87,month-to-month,4,fiber,electronic-check,1,76,47,4,RBI,M5,Ashish
C208,B5,Customer208,21,50,month-to-month,2,fiber,bank-transfer,0,455,53,4,RBI,M5,Ashish
C209,B5,Customer209,43,107,month-to-month,1,none,bank-transfer,1,438,32,4,RBI,M5,Ashish
C210,B5,Customer210,36,28,month-to-month,1,none,credit-card,0,111,55,2,RBI,M5,Ashish
C211,B5,Customer211,48,32,two-year,0,dsl,electronic-check,0,233,27,2,RBI,M5,Ashish
C212,B5,Customer212,35,88,month-to-month,4,none,electronic-check,1,467,54,2,RBI,M5,Ashish
C213,B5,Customer213,6,29,one-year,3,none,electronic-check,0,525,21,3,RBI,M5,Ashish
C214,B5,Customer214,25,107,one-year,2,dsl,credit-card,0,174,35,3,RBI,M5,Ashish
C215,B5,Customer215,7,88,month-to-month,2,fiber,electronic-check,1,339,27,1,RBI,M5,Ashish
C216,B5,Customer216,59,42,one-year,2,none,credit-card,1,250,42,2,RBI,M5,Ashish
C217,B5,Customer217,54,115,one-year,2,dsl,electronic-check,1,412,21,2,RBI,M5,Ashish
C218,B5,Customer218,27,79,two-year,0,dsl,bank-transfer,1,129,57,2,RBI,M5,Ashish
C219,B5,Customer219,43,55,month-to-month,3,none,bank-transfer,1,331,59,4,RBI,M5,Ashish
C220,B5,Customer220,56,31,two-year,0,dsl,credit-card,1,391,44,4,RBI,M5,Ashish
C221,B5,Customer221,23,65,two-year,4,none,electronic-check,1,223,59,2,RBI,M5,Ashish
C222,B5,Customer222,2,108,month-to-month,4,none,bank-transfer,1,426,46,4,RBI,M5,Ashish
C223,B5,Customer223,18,85,month-to-month,4,dsl,bank-transfer,0,161,36,1,RBI,M5,Ashish
C224,B5,Customer224,35,84,month-to-month,4,dsl,credit-card,1,274,33,1,RBI,M5,Ashish
C225,B5,Customer225,46,53,two-year,4,none,electronic-check,1,524,50,2,RBI,M5,Ashish
C226,B5,Customer226,59,98,one-year,0,fiber,bank-transfer,0,363,43,3,RBI,M5,Ashish
C227,B5,Customer227,41,69,month-to-month,3,none,electronic-check,0,333,22,2,RBI,M5,Ashish
C228,B5,Customer228,27,119,two-year,1,dsl,electronic-check,0,461,23,3,RBI,M5,Ashish
C229,B5,Customer229,10,114,one-year,4,dsl,bank-transfer,0,180,47,2,RBI,M5,Ashish
C230,B5,Customer230,47,43,two-year,0,fiber,electronic-check,1,477,45,3,RBI,M5,Ashish
C231,B5,Customer231,16,111,one-year,3,fiber,credit-card,1,406,38,4,RBI,M5,Ashish
C232,B5,Customer232,44,58,one-year,1,dsl,bank-transfer,1,196,52,4,RBI,M5,Ashish
C233,B5,Customer233,15,101,two-year,0,none,bank-transfer,0,529,58,4,RBI,M5,Ashish
C234,B5,Customer234,18,67,month-to-month,0,fiber,electronic-check,1,515,52,4,RBI,M5,Ashish
C235,B5,Customer235,40,83,month-to-month,4,dsl,electronic-check,1,424,22,3,RBI,M5,Ashish
C236,B5,Customer236,35,32,month-to-month,0,dsl,bank-transfer,1,244,57,3,RBI,M5,Ashish
C237,B5,Customer237,17,30,two-year,1,none,electronic-check,1,129,31,4,RBI,M5,Ashish
C238,B5,Customer238,47,75,two-year,3,fiber,bank-transfer,0,469,40,1,RBI,M5,Ashish
C239,B5,Customer239,37,100,month-to-month,4,none,electronic-check,1,232,34,3,RBI,M5,Ashish
C240,B5,Customer240,34,89,two-year,0,fiber,credit-card,1,139,23,2,RBI,M5,Ashish
C241,B5,Customer241,45,57,month-to-month,1,dsl,credit-card,0,281,56,1,RBI,M5,Ashish
C242,B5,Customer242,10,100,two-year,1,none,bank-transfer,0,526,26,4,RBI,M5,Ashish
C243,B5,Customer243,10,63,month-to-month,0,dsl,credit-card,1,234,29,3,RBI,M5,Ashish
C244,B5,Customer244,51,34,month-to-month,3,fiber,electronic-check,0,226,43,1,RBI,M5,Ashish
C245,B5,Customer245,45,54,two-year,1,dsl,credit-card,1,226,23,1,RBI,M5,Ashish
C246,B5,Customer246,6,115,two-year,0,none,bank-transfer,0,438,37,2,RBI,M5,Ashish
C247,B5,Customer247,9,59,one-year,3,none,bank-transfer,0,305,32,3,RBI,M5,Ashish
C248,B5,Customer248,59,102,one-year,4,fiber,credit-card,1,53,38,1,RBI,M5,Ashish
C249,B5,Customer249,18,66,two-year,0,dsl,bank-transfer,0,122,40,2,RBI,M5,Ashish
C250,B5,Customer250,26,117,two-year,1,none,bank-transfer,0,337,29,1,RBI,M5,Ashish
